assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
0,0,26,,,0,40669,0,0,0,0,14.0,0,0,2,-0.5,0.0,0,Angelo,0.0,6,0,5.7,403,False,40.8,0,0,0,0,180,,,45,0,0,0,40669.jpg,0.0,0,0,Ogbonna,0.9,False,21.0,a,19,21,2.0,0,3148,170,6822,2240,0.0,0.0,Ogbonna,1,2018-08-20
0,0,0,0.0,0.0,0,113564,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Sam,0.0,0,0,0.0,404,False,0.0,0,0,0,0,0,Season-long loan to Nottingham Forest ,2018-08-15T09:19:35Z,45,0,0,0,113564.jpg,0.0,0,0,Byram,0.1,False,22.0,u,19,21,0.0,0,71,1,1096,243,0.0,0.0,Byram,0,2018-08-20
0,0,11,,,0,20658,0,0,0,0,18.4,0,0,2,-0.5,0.0,0,Pablo,0.0,2,0,4.6,405,False,21.8,0,0,0,0,90,,,45,0,0,0,20658.jpg,0.0,0,0,Zabaleta,3.1,False,5.0,a,19,21,6.0,0,2280,324,29921,6478,0.0,0.0,Zabaleta,1,2018-08-20
0,0,5,,,0,204480,0,0,0,0,0.6,0,0,2,-0.5,0.0,0,Declan,0.0,2,0,0.4,406,False,3.0,0,0,0,0,45,,,45,0,0,0,204480.jpg,0.0,0,0,Rice,0.3,False,41.0,a,19,21,0.0,0,385,34,1996,629,0.0,0.0,Rice,0,2018-08-20
0,0,0,,,0,173792,0,0,0,0,0.0,0,0,2,-0.5,0.0,0,Reece,0.0,0,0,0.0,407,False,0.0,0,0,0,0,0,,,45,0,0,0,173792.jpg,0.0,0,0,Oxford,0.1,False,35.0,a,19,21,0.0,0,137,17,1101,277,0.0,0.0,Oxford,0,2018-08-20
0,0,5,,,0,81012,0,0,0,0,1.3,0,0,2,-0.5,0.0,0,Ryan,0.0,4,0,0.8,408,False,6.2,0,0,0,0,90,,,50,0,0,0,81012.jpg,0.0,0,0,Fredericks,0.6,False,24.0,a,19,21,0.0,0,1527,33,5157,2127,0.0,0.0,Fredericks,0,2018-08-20
0,0,0,,,0,219924,0,0,0,0,0.0,0,0,2,-0.5,0.0,0,Issa,0.0,0,0,0.0,409,False,0.0,0,0,0,0,0,,,45,0,0,0,219924.jpg,0.0,0,0,Diop,0.8,False,23.0,a,19,21,0.0,0,568,42,8695,2787,0.0,0.0,Diop,0,2018-08-20
0,0,26,,,0,105717,0,0,0,0,4.1,0,0,3,1.5,2.0,2,Arthur,2.0,6,0,5.0,410,False,43.4,0,0,0,0,180,,,45,0,0,0,105717.jpg,2.0,0,0,Masuaku,2.3,False,26.0,a,19,21,2.0,4,12275,3713,14652,4215,0.4,0.9,Masuaku,0,2018-08-20
0,0,22,,,0,18073,0,0,0,0,23.3,0,0,3,1.0,1.5,1,Mark,1.5,6,0,4.3,411,False,19.2,0,0,0,0,166,,,50,0,0,0,18073.jpg,1.5,0,0,Noble,0.4,False,16.0,a,19,21,0.0,3,1085,86,3234,851,0.3,0.6,Noble,1,2018-08-20
0,0,0,,,0,59779,0,0,0,0,0.0,0,0,3,-0.5,0.0,0,Pedro,0.0,0,0,0.0,413,False,0.0,0,0,0,0,0,,,45,0,0,0,59779.jpg,0.0,0,0,Obiang,1.1,False,14.0,a,19,21,0.0,0,1006,198,9060,2247,0.0,0.0,Obiang,0,2018-08-20
0,0,0,0.0,0.0,0,86934,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Manuel,0.0,0,0,0.0,414,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,65,0,0,0,86934.jpg,0.0,0,0,Lanzini,0.0,False,10.0,i,19,21,0.0,0,114,13,823,144,0.0,0.0,Lanzini,0,2018-08-20
0,0,5,,,0,57531,0,0,0,0,14.0,0,0,3,0.0,0.5,0,Michail,0.5,4,0,5.7,415,False,18.6,0,0,0,0,90,,,70,0,0,0,57531.jpg,1.0,0,0,Antonio,1.4,False,30.0,a,19,21,24.0,1,1717,71,11121,2880,0.1,0.1,Antonio,1,2018-08-20
0,0,0,0.0,0.0,0,163526,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Edimilson,0.0,0,0,0.0,416,False,0.0,0,0,0,0,0,Season-long loan to Fiorentina,2018-08-10T14:01:13Z,45,0,0,0,163526.jpg,0.0,0,0,Fernandes,0.2,False,31.0,u,19,21,0.0,0,131,2,4937,962,0.0,0.0,Fernandes,0,2018-08-20
0,2,34,,,0,41464,0,0,0,0,40.9,0,0,4,4.5,5.0,8,Marko,5.0,5,1,15.7,417,False,45.0,0,0,0,0,156,,,70,0,0,0,41464.jpg,5.0,0,0,Arnautovic,20.2,False,7.0,a,19,21,76.0,10,101967,33814,96192,24458,0.7,1.4,Arnautovic,0,2018-08-20
0,0,0,0.0,0.0,0,40142,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Andy,0.0,0,0,0.0,418,False,0.0,0,0,0,0,0,Ankle injury - Unknown return date,2018-07-12T19:31:08Z,55,0,0,0,40142.jpg,0.0,0,0,Carroll,0.0,False,9.0,i,19,21,0.0,0,236,39,741,167,0.0,0.0,Carroll,0,2018-08-20
1,0,18,,,0,43020,0,0,0,0,4.0,0,0,4,2.5,3.0,5,Javier,3.0,3,0,4.8,419,False,4.0,0,0,0,0,94,,,65,0,0,0,43020.jpg,3.0,0,0,Hernández Balcázar,2.4,False,17.0,a,19,21,40.0,6,6041,1877,20481,3340,0.5,0.9,Chicharito,0,2018-08-20
0,0,0,0.0,0.0,0,167522,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Jordan,0.0,0,0,0.0,420,False,0.0,0,0,0,0,0,Season-long loan to Middlesbrough,2018-08-03T15:01:10Z,50,0,0,0,167522.jpg,0.0,0,0,Hugill,0.0,False,12.0,u,19,21,0.0,0,221,7,448,122,0.0,0.0,Hugill,0,2018-08-20
0,0,24,,,0,54102,0,0,0,0,19.4,0,0,3,1.0,1.5,1,Jack,1.5,6,0,5.7,447,False,26.6,0,0,0,0,180,,,50,0,0,0,54102.jpg,1.5,0,0,Wilshere,4.4,False,19.0,a,19,21,11.0,3,10222,1138,37846,11900,0.3,0.6,Wilshere,1,2018-08-20
0,0,3,100.0,100.0,0,56377,0,0,0,0,13.1,0,0,3,0.0,0.5,0,Andriy,0.5,1,0,1.6,453,False,2.6,0,0,0,0,46,,2018-08-03T15:01:10Z,70,0,0,0,56377.jpg,0.5,0,0,Yarmolenko,0.9,False,20.0,a,19,21,0.0,1,1122,50,9410,3213,0.1,0.1,Yarmolenko,1,2018-08-20
0,0,28,,,0,166640,0,0,0,0,0.8,0,0,2,-0.5,0.0,1,Fabián,0.0,6,0,6.3,464,False,39.2,0,0,0,0,180,,,45,0,0,0,166640.jpg,0.0,0,0,Balbuena,0.3,False,4.0,a,19,21,23.0,0,1169,99,2423,764,0.0,0.0,Balbuena,1,2018-08-20
0,0,19,,,0,101537,0,0,0,0,51.7,0,0,3,1.0,1.5,1,Felipe Anderson,1.5,5,0,8.9,465,False,31.6,0,0,0,0,151,,,70,0,0,0,101537.jpg,1.5,0,0,Pereira Gomes,3.2,False,8.0,a,19,21,6.0,3,6787,290,36257,14914,0.2,0.4,Felipe Anderson,1,2018-08-20
0,0,8,,,0,18987,0,0,0,0,11.6,0,0,3,1.0,1.5,2,Robert,1.5,4,0,2.2,489,False,11.0,0,0,0,0,121,,,55,0,0,0,18987.jpg,1.5,0,0,Snodgrass,0.2,False,11.0,a,19,21,0.0,3,299,47,1450,279,0.3,0.5,Snodgrass,0,2018-08-20
0,0,4,,,0,155851,0,0,0,0,15.8,0,0,4,0.0,0.5,1,Lucas,0.5,0,0,2.4,502,False,4.0,0,0,0,0,13,,,65,0,0,0,155851.jpg,1.0,0,0,Pérez,0.2,False,27.0,a,19,21,4.0,1,832,106,3230,856,0.1,0.2,Lucas,0,2018-08-20
0,0,3,,,0,42824,0,0,0,0,0.5,0,0,3,0.0,0.5,1,Carlos,0.5,0,0,1.0,518,False,1.6,0,0,0,0,13,,,45,0,0,0,42824.jpg,1.0,0,0,Sánchez,0.4,False,15.0,a,19,21,8.0,1,1495,316,2769,627,0.1,0.2,Carlos Sánchez,0,2018-08-20
0,0,0,,,0,19236,0,0,0,0,0.0,0,0,1,-1.5,-0.5,0,John,0.0,0,0,0.0,421,False,0.0,0,0,0,0,0,,,45,0,0,0,19236.jpg,0.0,0,0,Ruddy,0.5,False,21.0,a,20,39,0.0,0,117,19,2914,586,0.0,0.0,Ruddy,0,2018-08-20
0,0,0,,,0,168399,0,0,0,0,0.0,0,0,1,-1.5,-0.5,0,Will,0.0,0,0,0.0,422,False,0.0,0,0,0,0,0,,,40,0,0,0,168399.jpg,0.0,0,0,Norris,2.4,False,31.0,a,20,39,0.0,0,2639,595,6102,1753,0.0,0.0,Norris,0,2018-08-20
0,0,35,,,0,90585,0,0,0,0,7.0,0,0,2,-0.5,0.5,1,Willy,1.0,4,0,5.3,423,False,45.4,0,0,0,0,180,,,45,0,0,0,90585.jpg,1.0,0,0,Boly,1.7,False,15.0,a,20,39,0.0,2,1287,154,12977,4397,0.2,0.4,Boly,0,2018-08-20
0,0,0,0.0,0.0,0,57913,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Barry,0.0,0,0,0.0,424,False,0.0,0,0,0,0,0,Transferred to Leeds,2018-07-30T08:36:08Z,50,0,0,0,57913.jpg,0.0,0,0,Douglas,0.0,False,3.0,u,20,39,0.0,0,12,3,1525,170,0.0,0.0,Douglas,0,2018-08-20
0,0,8,75.0,,0,87835,0,0,0,0,32.9,0,0,2,-1.1,-0.5,-1,Matt,0.0,4,0,7.6,425,False,19.8,0,0,0,0,158,Knock - 75% chance of playing,2018-08-18T17:01:12Z,45,1,0,0,87835.jpg,0.0,0,0,Doherty,1.0,False,2.0,d,20,39,26.0,0,1128,65,10365,5296,0.0,0.0,Doherty,0,2018-08-20
0,0,0,,,0,107613,-1,1,-1,1,0.0,0,0,2,-1.5,-0.5,0,Romain,0.0,0,0,0.0,426,False,0.0,0,0,0,0,0,,,44,0,0,0,107613.jpg,0.0,0,0,Saïss,0.2,False,27.0,a,20,39,0.0,0,138,40,3179,683,0.0,0.0,Saïss,0,2018-08-20
0,0,27,,,0,41727,0,0,0,0,27.0,0,0,2,-0.5,0.5,1,Ryan,1.0,4,0,6.9,427,False,42.8,0,0,0,0,180,,,40,0,0,0,41727.jpg,1.0,0,0,Bennett,6.5,False,5.0,a,20,39,0.0,2,84945,21945,31892,9346,0.3,0.5,Bennett,0,2018-08-20
0,0,0,,,0,77610,0,0,0,0,0.0,0,0,2,-1.5,-0.5,0,Danny,0.0,0,0,0.0,428,False,0.0,0,0,0,0,0,,,40,0,0,0,77610.jpg,0.0,0,0,Batth,1.8,False,6.0,a,20,39,0.0,0,2197,444,11684,2390,0.0,0.0,Batth,0,2018-08-20
0,0,0,0.0,0.0,0,67184,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Roderick Jefferson,0.0,0,0,0.0,429,False,0.0,0,0,0,0,0,Season-long loan to Olympiacos,2018-07-13T08:41:00Z,40,0,0,0,67184.jpg,0.0,0,0,Gonçalves Miranda,0.1,False,25.0,u,20,39,0.0,0,225,47,1257,232,0.0,0.0,Miranda,0,2018-08-20
0,0,30,,,0,94147,0,0,0,0,0.9,0,0,2,-0.5,0.5,1,Conor,1.0,4,0,3.4,430,False,32.8,0,0,0,0,180,,,45,0,0,0,94147.jpg,1.0,0,0,Coady,0.6,False,16.0,a,20,39,0.0,2,688,88,3340,997,0.2,0.4,Coady,0,2018-08-20
0,0,3,,,0,216054,0,0,0,0,1.2,0,0,2,-1.0,0.0,0,Rúben Gonçalo,0.5,0,0,0.3,431,False,2.2,0,0,0,0,14,,,45,0,0,0,216054.jpg,1.0,0,0,Silva Nascimento Vinagre,0.1,False,29.0,a,20,39,0.0,1,140,11,1019,300,0.1,0.2,Vinagre,0,2018-08-20
1,0,16,,,0,194634,-1,1,-1,1,21.1,0,0,3,1.5,2.5,1,Diogo,3.0,4,0,4.1,432,False,7.0,0,0,0,0,135,,,64,0,0,0,194634.jpg,3.0,0,0,Jota,4.8,False,18.0,a,20,39,13.0,6,7907,366,83882,47568,0.5,0.9,Jota,0,2018-08-20
1,2,55,,,0,171317,0,0,1,-1,32.0,1,0,3,5.5,6.5,2,Rúben Diogo,7.0,4,1,13.1,433,False,75.0,0,0,0,0,180,,,51,0,0,0,171317.jpg,7.0,0,0,da Silva Neves,22.5,False,8.0,a,20,39,24.0,14,423721,35282,53861,28138,1.4,2.7,Neves,0,2018-08-20
0,0,0,0.0,0.0,0,166324,-1,1,-1,1,0.0,0,0,3,0.0,0.0,0,Ivan,0.0,0,0,0.0,434,False,0.0,0,0,0,0,0,Back injury - Unknown return date,2018-07-30T18:31:10Z,54,0,0,0,166324.jpg,0.0,0,0,Cavaleiro,0.1,False,7.0,i,20,39,0.0,0,51,4,3114,520,0.0,0.0,Cavaleiro,0,2018-08-20
0,0,10,,,0,165808,0,0,0,0,6.1,0,0,3,0.0,1.0,1,Hélder,1.5,4,0,1.8,435,False,3.0,0,0,0,0,115,,,50,0,0,0,165808.jpg,1.5,0,0,Costa,0.7,False,10.0,a,20,39,9.0,3,1624,211,8742,2508,0.3,0.6,Costa,0,2018-08-20
0,0,0,,,0,198847,0,0,0,0,0.0,0,0,3,-1.5,-0.5,0,Bright,0.0,0,0,0.0,436,False,0.0,0,0,0,0,0,,,45,0,0,0,198847.jpg,0.0,0,0,Enobakhare,0.2,False,14.0,a,20,39,0.0,0,179,36,2257,420,0.0,0.0,Enobakhare,0,2018-08-20
0,0,31,,,0,102057,0,0,0,0,36.3,0,0,4,2.5,3.5,2,Raúl,4.0,4,1,19.7,437,False,52.6,0,0,0,0,180,,,55,0,0,0,102057.jpg,4.0,0,0,Jiménez,5.1,False,9.0,a,20,39,108.0,8,105212,11848,33444,12705,0.7,1.5,Jiménez,0,2018-08-20
0,0,1,,,0,141569,0,0,0,0,6.8,0,0,4,-0.5,0.5,1,Bonatini Lohner Maia,1.0,0,0,2.2,438,False,1.2,0,0,0,0,64,,,50,0,0,0,141569.jpg,1.0,0,0,Bonatini,0.8,False,33.0,a,20,39,18.0,2,2042,319,9150,2400,0.2,0.4,Bonatini,0,2018-08-20
0,0,-1,,,0,222531,0,0,0,0,2.0,0,0,3,-1.0,0.0,0,Morgan,0.5,0,0,0.2,448,False,0.0,0,0,0,0,26,,,45,0,0,0,222531.jpg,0.5,0,0,Gibbs-White,0.4,False,17.0,a,20,39,2.0,1,663,105,2758,650,0.1,0.2,Gibbs-White,1,2018-08-20
0,0,0,0.0,0.0,0,219929,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Rafa,0.0,0,0,0.0,449,False,0.0,0,0,0,0,0,Season-long loan to Las Palmas,2018-07-25T08:17:16Z,45,0,0,0,219929.jpg,0.0,0,0,Mir,0.1,False,9.0,u,20,39,0.0,0,292,58,1503,249,0.0,0.0,Mir,0,2018-08-20
0,0,24,,,0,38533,0,0,0,0,0.0,0,0,1,0.0,1.0,1,Rui Pedro,1.5,4,0,3.2,454,False,32.2,0,0,0,0,180,,,45,0,0,0,38533.jpg,1.5,0,4,dos Santos Patrício,5.9,False,11.0,a,20,39,0.0,3,5284,690,19778,8186,0.3,0.7,Patrício,0,2018-08-20
0,0,26,,,0,19624,0,0,0,0,37.2,0,0,3,0.5,1.5,2,João Filipe Iria,2.0,4,0,7.1,475,False,31.4,0,0,0,0,174,,,55,0,0,0,19624.jpg,2.0,0,0,Santos Moutinho,1.5,False,28.0,a,20,39,2.0,4,2313,387,18788,4006,0.4,0.7,Moutinho,0,2018-08-20
0,0,18,,,0,114128,0,0,0,0,29.5,0,0,2,-0.5,0.5,1,Jonathan,1.0,4,0,5.8,483,False,15.2,0,0,0,0,165,,,45,0,0,0,114128.jpg,1.0,0,0,Castro Otto,0.5,False,19.0,a,20,39,13.0,2,1046,218,4599,1548,0.2,0.4,Jonny,0,2018-08-20
0,0,11,100.0,75.0,0,159533,0,0,0,0,31.6,0,0,3,-1.0,0.0,1,Adama,0.5,0,0,5.0,500,False,16.2,0,0,0,0,45,,2018-08-18T13:01:12Z,55,0,0,0,159533.jpg,1.0,0,0,Traoré,0.5,False,37.0,a,20,39,2.0,1,1216,417,12606,1345,0.1,0.2,Traoré,0,2018-08-20
0,0,0,,,0,151589,0,0,0,0,0.0,0,0,3,-1.5,-0.5,0,Leander,0.0,0,0,0.0,519,False,0.0,0,0,0,0,0,,,45,0,0,0,151589.jpg,0.0,0,0,Dendoncker,0.5,False,32.0,a,20,39,0.0,0,2158,339,4557,1032,0.0,0.0,Dendoncker,0,2018-08-20
0,0,0,,,0,123354,0,0,0,0,0.0,0,0,2,-1.5,-0.5,0,Kortney,0.0,0,0,0.0,525,False,0.0,0,0,0,0,0,,,40,0,0,0,123354.jpg,0.0,0,0,Hause,0.2,False,30.0,a,20,39,0.0,0,2766,761,900,320,0.0,0.0,Hause,0,2018-08-20
